"DMRnumber"	"chr"	"st"	"end"	"intercept"	"f"	"pval"	"qval"
"10253"	"chr14"	65439833	65440202	3.40960495825294	3.58884299618445	0.0656013322784256	0.264167906532103
"3096"	"chr8"	144576985	144577257	4.27832833771296	3.58852251301899	0.0656128634147101	0.264167906532103
"3342"	"chr10"	6447340	6447753	2.27076553933142	3.58757881937726	0.0656468310319494	0.264167906532103
"3192"	"chr10"	14116377	14116767	2.34124642736119	3.58723839790465	0.0656590890654602	0.264167906532103
"4360"	"chr9"	136760361	136760651	2.70963593949964	3.58569442036592	0.0657147171441872	0.264167906532103
"5288"	"chr7"	3205756	3206002	0.708279171998537	3.5855008164022	0.0657216962071606	0.264167906532103
"7399"	"chr6"	38765572	38765807	2.34734547400485	3.58135835449229	0.0658712216421683	0.264254569180228
"9531"	"chr19"	45116704	45117360	2.18700979327263	3.58075822665058	0.065892915042722	0.264254569180228
"10776"	"chr1"	15649285	15649560	3.06158500690815	3.58048196366957	0.0659029040541482	0.264254569180228
"2029"	"chr11"	117459931	117460366	1.50095456833082	3.58006396573163	0.0659180210613295	0.264254569180228
"1253"	"chr2"	10525735	10526033	5.29436614396026	3.57945587832835	0.0659400195812848	0.264254569180228
"12612"	"chr5"	159344967	159345292	1.62046784455475	3.57943204877927	0.0659408818187652	0.264254569180228
"12209"	"chr17"	78606017	78606151	4.33561059054892	3.57804029383513	0.0659912621697036	0.264324435563702
"4752"	"chr13"	24559077	24559513	1.65993681221046	3.57531634342922	0.0660899906285725	0.264587791320045
"11296"	"chr1"	179713850	179714134	0.479029070793351	3.57363393160751	0.0661510508973928	0.264700156978741
"5900"	"chr18"	54244188	54244426	1.77232645804345	3.57234404233254	0.0661979076653952	0.264707882924005
"2979"	"chr8"	12669151	12669634	1.99130301336553	3.57176456984082	0.0662189696952025	0.264707882924005
"618"	"chr22"	43713235	43713563	4.15622513366566	3.56938529850104	0.06630552689569	0.264921893182254
"10711"	"chr1"	55351382	55351738	2.41689621014455	3.56391591805374	0.0665049782900048	0.26552544771028
"10778"	"chr1"	179265173	179265501	5.78143516390018	3.56048020224985	0.0666306090238981	0.26552544771028
"13121"	"chr15"	65055184	65055402	6.65821148275179	3.56048007810702	0.0666306135680786	0.26552544771028
"10178"	"chr21"	36696196	36696510	5.39595374960727	3.56035426532387	0.0666352190531017	0.26552544771028
"6037"	"chr18"	19662438	19662679	4.59750593441348	3.55980487731425	0.0666553340177488	0.26552544771028
"12380"	"chr17"	37181275	37181443	4.2248862611821	3.55954304527766	0.0666649229533067	0.26552544771028
"2594"	"chr11"	25713745	25713920	3.11550968802564	3.55890604477593	0.0666882578848334	0.26552544771028
"6768"	"chr12"	77405847	77406255	2.0662420892233	3.55716561181222	0.0667520606087078	0.265583640282301
"3379"	"chr10"	5874960	5875487	5.55798071520235	3.55670167373378	0.0667690796130171	0.265583640282301
"1964"	"chr2"	234121807	234122010	4.83213270361042	3.55406059699172	0.0668660561953067	0.265837580116721
"13318"	"chr15"	90006307	90006758	2.66887346793124	3.55099474083617	0.0669788264156032	0.266024219152925
"7923"	"chr16"	83974335	83974541	2.20048214536229	3.55056994507238	0.0669944681798323	0.266024219152925
"251"	"chr3"	123131696	123132156	0.894505222612684	3.54817948998931	0.0670825648780392	0.266024219152925
"5377"	"chr7"	67597777	67598209	1.85116164990818	3.5477463601287	0.0670985410129771	0.266024219152925
"1760"	"chr2"	634905	635262	0.774257036540816	3.54769017971297	0.0671006135555517	0.266024219152925
"11839"	"chr17"	79224041	79225421	3.28070307603363	3.546417194273	0.0671475941290836	0.266024219152925
"10523"	"chr14"	105770355	105770895	3.9351668434193	3.54634013294338	0.067150439313999	0.266024219152925
"7215"	"chr6"	170334429	170334972	2.21432342888102	3.54558664096749	0.0671782660869376	0.266024219152925
"7903"	"chr16"	66266724	66266929	3.92502440769091	3.54369607079279	0.0672481420669972	0.266109830323659
"4878"	"chr13"	30719850	30720288	4.36554280154049	3.54320723509125	0.0672662227065206	0.266109830323659
"3131"	"chr8"	128888847	128889233	6.47437141233153	3.54038329807319	0.0673707779094162	0.266232094670036
"7038"	"chr6"	106676092	106676287	6.33041828905127	3.53985248961394	0.0673904510531089	0.266232094670036
"3318"	"chr10"	11869179	11869650	-0.433080115347284	3.53968445499858	0.0673966801840865	0.266232094670036
"11093"	"chr1"	9563362	9563698	1.60066847810303	3.53740850211639	0.0674811140166408	0.266367517161398
"8655"	"chr16"	27791002	27791577	3.02128398417209	3.53671760444449	0.0675067683588947	0.266367517161398
"10381"	"chr14"	104352639	104352911	1.10516695912816	3.53607699732975	0.0675305650039548	0.266367517161398
"9389"	"chr19"	5940796	5941131	5.27542242625804	3.53389646466099	0.067611635210453	0.266436913370687
"3215"	"chr10"	101281290	101281791	0.757751486975053	3.53381737711997	0.0676145776452486	0.266436913370687
"5770"	"chr18"	59617134	59617494	1.99737212514638	3.53258553964876	0.0676604262719142	0.26648669364249
"6244"	"chr12"	131100497	131100690	4.55023342415587	3.53028723860733	0.0677460607844947	0.266693048474377
"1016"	"chr22"	28329114	28329395	2.35511892302574	3.52141445067619	0.0680777925654494	0.267867526457473
"7513"	"chr20"	55618842	55619202	-0.151532107674008	3.51705711520056	0.068241363649232	0.268357428014196
"12332"	"chr17"	70441027	70441264	2.86325951899463	3.51631681191279	0.0682691974867541	0.268357428014196
"5275"	"chr7"	844784	845255	3.52809251599379	3.51442731997407	0.06834029563879	0.268505349916974
"3513"	"chr10"	7407115	7407423	2.63188361145344	3.51264700312387	0.0684073610853526	0.268590949807949
"545"	"chr22"	33014028	33014409	0.831322566339224	3.51157583188859	0.0684477479217127	0.268590949807949
"5497"	"chr7"	55146216	55147494	3.2186516676852	3.51118430010675	0.0684625166328681	0.268590949807949
"10434"	"chr14"	33812752	33813114	1.47525146788723	3.50844138688328	0.068566079689682	0.268865771879019
"8082"	"chr16"	70185794	70186345	4.08607604098108	3.50618056099934	0.0686515717821529	0.269069499014178
"9905"	"chr19"	8429829	8430189	3.03326539166727	3.50408789084569	0.0687308108248944	0.26924853127688
"7865"	"chr20"	56126191	56126761	3.04257712667555	3.50229714858321	0.0687986981401253	0.269274887038333
"9718"	"chr19"	6269165	6269431	0.72891567667675	3.5021398441893	0.068804665137071	0.269274887038333
"7379"	"chr6"	35526474	35526714	2.36954002281986	3.49912114484258	0.0689192844790969	0.269359792286035
"13065"	"chr15"	101169886	101170068	4.16895922298104	3.49882501137816	0.0689305400372804	0.269359792286035
"13339"	"chr15"	69324787	69324969	3.45023824064895	3.49823764385579	0.0689528709864442	0.269359792286035
"12618"	"chr5"	16488785	16489022	5.42433519078498	3.49803294348677	0.0689606553193649	0.269359792286035
"12897"	"chr5"	130233117	130233679	4.66077915754715	3.4965130627666	0.0690184838386402	0.269454484799173
"8791"	"chr4"	39368345	39368719	1.4600806268266	3.49470224701612	0.0690874523172743	0.269592555467603
"7050"	"chr6"	165899885	165900109	1.14057164411609	3.49141345097953	0.0692129087737275	0.269721078158925
"12278"	"chr17"	79109578	79110022	3.71430236467472	3.4910720395593	0.0692259469825239	0.269721078158925
"13074"	"chr15"	78296312	78296807	2.240564258127	3.4910580241541	0.0692264822772023	0.269721078158925
"5810"	"chr18"	10404985	10405320	1.26709894027985	3.48986029505351	0.0692722445326241	0.269721078158925
"11495"	"chr1"	241912923	241913245	1.73635146674874	3.48899402912265	0.0693053633807402	0.269721078158925
"6465"	"chr12"	129782075	129782358	0.415075118441779	3.48855639656176	0.069322101530987	0.269721078158925
"69"	"chr3"	133129400	133129673	1.6295961402196	3.48481600002076	0.0694653443023252	0.270016779837272
"1370"	"chr2"	121670071	121670554	2.25374003778645	3.48419242598947	0.0694892568037796	0.270016779837272
"2231"	"chr11"	130735604	130736115	1.89581744564885	3.48393664063513	0.0694990681805684	0.270016779837272
"11110"	"chr1"	17585719	17585892	5.2178761500172	3.48235180646215	0.069559893395581	0.270070196748427
"6289"	"chr12"	58336235	58336500	3.46902558924202	3.48182456505723	0.0695801418126469	0.270070196748427
"12068"	"chr17"	76834656	76835022	1.97246580010457	3.47968453683228	0.0696623958011499	0.270258710292735
"4586"	"chr13"	41226459	41226668	3.00298531458481	3.47814716710105	0.0697215528461169	0.270357479184122
"1779"	"chr2"	20418333	20419038	2.19173713610881	3.47064451121507	0.0700110539257413	0.271129263882452
"3670"	"chr10"	134445465	134446071	2.21884650129198	3.46976368448219	0.0700451296107114	0.271129263882452
"13143"	"chr15"	63814090	63814465	3.85261879518255	3.46902150619187	0.0700738558719576	0.271129263882452
"7462"	"chr20"	45834185	45834508	0.904906271452461	3.46872893646211	0.0700851834860557	0.271129263882452
"1316"	"chr2"	239847803	239848113	1.68199207218141	3.46861597438278	0.0700895576584555	0.271129263882452
"3594"	"chr10"	87923660	87924133	1.36483482873085	3.46595031583495	0.0701928668436599	0.271398040197966
"3298"	"chr10"	16068965	16069198	5.07899658593443	3.45909501742681	0.0704593275388777	0.272177965393207
"11056"	"chr1"	202632369	202632741	0.132305316576507	3.45901530503493	0.0704624325213802	0.272177965393207
"2888"	"chr8"	67851830	67852036	5.01266605707296	3.45398291605653	0.0706587645460551	0.272643930921995
"1581"	"chr2"	112782579	112782925	2.90691190031904	3.45268265768953	0.0707095913995372	0.272643930921995
"7536"	"chr20"	40141280	40141652	1.83900744387296	3.452144336296	0.0707306461983933	0.272643930921995
"2215"	"chr11"	65087976	65088333	1.16120647008037	3.45201769418878	0.0707356004324856	0.272643930921995
"8252"	"chr16"	85320393	85320899	0.975311549482945	3.45129273156464	0.0707639683805881	0.272643930921995
"5039"	"chr7"	75204997	75205444	4.70981138408281	3.4504032104745	0.070798792850738	0.272643930921995
"2821"	"chr8"	8731191	8731651	4.18107470404028	3.44983761540593	0.0708209456459486	0.272643930921995
"12918"	"chr5"	171454755	171455098	2.67607084499068	3.44815957505748	0.0708867152909265	0.272766242624204
"3705"	"chr10"	134404169	134404379	-0.742361857986202	3.44646492370831	0.0709532050445875	0.272891206647851
"11857"	"chr17"	48991816	48992057	5.74519859527917	3.44391617685346	0.0710533361360296	0.272977440516061
"7798"	"chr20"	54935106	54935365	5.00527946683849	3.44337960440824	0.0710744361873393	0.272977440516061
"9847"	"chr19"	45600882	45601112	6.09035329511446	3.44255564844635	0.0711068508317932	0.272977440516061
"4629"	"chr13"	48826401	48826678	3.59421400682685	3.4404375860455	0.0711902515678658	0.272977440516061
"8726"	"chr4"	10103098	10103485	3.28922137857846	3.44031224599828	0.0711951903663297	0.272977440516061
"3086"	"chr8"	2866296	2866550	1.98301458855928	3.44029024146998	0.0711960574544607	0.272977440516061
"13309"	"chr15"	99466238	99466662	3.90737369576609	3.43984005663523	0.071213799564269	0.272977440516061
"9087"	"chr4"	53707801	53708271	1.70192565568896	3.43812206021672	0.0712815523248094	0.273106665322079
"12063"	"chr17"	78807525	78807819	5.04171749794143	3.43683612139998	0.0713323129901116	0.273170694676359
"3449"	"chr10"	73274485	73274744	3.2675629392536	3.43078679885821	0.0715716426533079	0.273869449369456
"4050"	"chr9"	139843147	139843501	2.80182656263035	3.43049906010357	0.0715830487467305	0.273869449369456
"2332"	"chr11"	44957333	44957651	1.06994404541588	3.42810176359458	0.0716781574332077	0.274102613725972
"7913"	"chr16"	1680878	1681073	3.03682514749211	3.42546033107228	0.0717831148937858	0.274373200418212
"323"	"chr3"	160821714	160822024	1.27597835267689	3.42148936153099	0.0719412240132416	0.274846591734898
"6942"	"chr6"	22447555	22447919	2.36167247351441	3.41803059438149	0.0720792554607992	0.275242863535648
"2368"	"chr11"	46184596	46184978	1.76472932754091	3.41670578956921	0.0721322035408625	0.275314012311589
"10087"	"chr21"	45131768	45132073	2.5273401588305	3.41569137624743	0.072172775604399	0.275325525992992
"7781"	"chr20"	56686505	56686690	3.46682568552712	3.41320976178786	0.0722721365246506	0.275325525992992
"4797"	"chr13"	45167964	45168233	2.85754341530007	3.41313203851241	0.0722752509347591	0.275325525992992
"7300"	"chr6"	152432432	152432681	0.198999988901426	3.41233262844112	0.0723072923761914	0.275325525992992
"7977"	"chr16"	48138019	48138246	1.46099631692845	3.41183179394991	0.0723273745707149	0.275325525992992
"6368"	"chr12"	58003194	58003735	2.8875101832815	3.41117336542513	0.0723537853476675	0.275325525992992
"5443"	"chr7"	55723975	55724235	2.33669647123007	3.41063365670625	0.072375442073491	0.275325525992992
"348"	"chr3"	86602108	86602337	2.87183064807812	3.40918361372689	0.0724336633006965	0.275416416059581
"6767"	"chr12"	120788743	120789061	2.31525401683457	3.40829066181458	0.0724695425289061	0.275422308689348
"6925"	"chr6"	37131723	37131941	6.65821148275179	3.40725954527011	0.0725109979290416	0.275449378085555
"12817"	"chr5"	179911466	179911662	0.979638069579587	3.40210306799734	0.0727187080147844	0.276107678885871
"10689"	"chr1"	36724097	36724358	2.66153675312955	3.40018049328916	0.0727963217221484	0.276271624002932
"12710"	"chr5"	160111861	160112177	2.16256943755429	3.39924108464589	0.0728342789300886	0.276284983612533
"2967"	"chr8"	38278188	38278614	5.93626767892887	3.39656116248343	0.072942683673729	0.276421033353304
"4400"	"chr9"	114611351	114611678	4.10773130858884	3.39596615736448	0.0729667764524059	0.276421033353304
"480"	"chr3"	183818180	183818387	4.59930905522604	3.39517705916221	0.0729987420834141	0.276421033353304
"9427"	"chr19"	29902138	29902472	1.66877456836241	3.39494957253084	0.0730079602541796	0.276421033353304
"11777"	"chr17"	40268110	40268462	1.3491388131385	3.39315016170467	0.073080921407583	0.276440683283919
"5546"	"chr7"	2842604	2842968	5.32738984634234	3.39312202289383	0.0730820630044457	0.276440683283919
"6199"	"chr12"	120186232	120186913	3.99136178760411	3.38904700213787	0.0732475975620755	0.276936266644743
"4708"	"chr13"	53607919	53608297	3.3470027572229	3.3861954307006	0.0733636821530989	0.277226668476998
"9025"	"chr4"	144272392	144272781	3.42118296235578	3.38384424772062	0.0734595508050547	0.277226668476998
"5251"	"chr7"	74021916	74022203	5.41302776346889	3.38355027512533	0.0734715472590194	0.277226668476998
"10520"	"chr14"	54864476	54864920	2.16855645136507	3.38296205144611	0.0734955580936407	0.277226668476998
"836"	"chr22"	48935304	48935683	1.55712099254985	3.38276448701988	0.0735036244840108	0.277226668476998
"2626"	"chr11"	117168786	117169136	3.97042124346439	3.38207623342338	0.0735317330172065	0.277226668476998
"770"	"chr22"	38592870	38593454	2.60555199660234	3.3811861008918	0.0735681041460341	0.277233514678298
"4537"	"chr9"	133736160	133736524	4.67949398362632	3.37972630539558	0.0736277953590803	0.277313376205506
"8267"	"chr16"	30787966	30788332	3.48186851400532	3.37897769718593	0.07365842699624	0.277313376205506
"5639"	"chr7"	98665294	98665562	2.26578326518319	3.37639831210701	0.0737640795155434	0.277345729281429
"1302"	"chr2"	233459695	233459972	4.42887389289574	3.37627512651803	0.0737691294691043	0.277345729281429
"7371"	"chr6"	157939819	157940077	3.2257704329219	3.37623613200555	0.0737707281169668	0.277345729281429
"7767"	"chr20"	48647251	48647454	5.94663496347283	3.37468334116142	0.0738344189058228	0.277414039058723
"3373"	"chr10"	14205661	14206009	0.835958934618851	3.37407553012778	0.0738593661842943	0.277414039058723
"13323"	"chr15"	68520260	68520671	3.29558930615909	3.37326542979486	0.0738926309415258	0.277414039058723
"2409"	"chr11"	68634249	68634588	3.13289691447727	3.37207677434697	0.0739414703878296	0.277414167858667
"5196"	"chr7"	68389073	68389340	1.5370527343126	3.37158174508042	0.0739618207616037	0.277414167858667
"7232"	"chr6"	160500586	160501050	1.9027332387203	3.36765377598999	0.074123519085116	0.277890745733707
"2384"	"chr11"	12856923	12857155	4.81223850587503	3.36617004190939	0.0741847009329805	0.277990215891947
"2663"	"chr8"	38615658	38616127	4.28995932273324	3.36506523842902	0.0742302941652785	0.27803120567045
"6956"	"chr6"	37038787	37039105	4.43115651747028	3.36382804517609	0.0742813880051978	0.278053576622895
"3784"	"chr10"	74023184	74023438	2.58048079302764	3.36324254477513	0.0743055817930851	0.278053576622895
"6546"	"chr12"	133316307	133316803	2.11078632442137	3.36185869622725	0.0743627995355063	0.278137958498641
"3890"	"chr10"	30317970	30318361	2.83122509636486	3.35832898427244	0.0745089647282697	0.278554795394478
"2909"	"chr8"	6322845	6323298	3.53445824002062	3.35656306204463	0.0745822118103994	0.278698763641874
"2091"	"chr11"	122918197	122918508	3.48459452610896	3.35482123479765	0.0746545382286773	0.278839159106148
"4816"	"chr13"	96204263	96204537	3.70959146858742	3.3501895021233	0.0748472442854356	0.279428839823458
"12924"	"chr5"	126109412	126109581	4.93236746725327	3.34272259479807	0.0751590799690939	0.280342380948879
"4991"	"chr7"	44649938	44650305	3.46167047816867	3.34175737422708	0.0751994956358254	0.280342380948879
"9889"	"chr19"	45273556	45273707	0.186559368194982	3.34115815640347	0.0752245982635987	0.280342380948879
"7644"	"chr20"	60106613	60107068	2.67965164001556	3.34098832694532	0.0752317145162067	0.280342380948879
"6132"	"chr12"	106631873	106632364	2.86893476849373	3.33992673052693	0.075276214936748	0.280377980025941
"10145"	"chr21"	45508071	45508550	1.30356450248733	3.33260542680262	0.0755839139092646	0.281393415134012
